chr11	67932635	67934759	1.324e-06	-51.196338	44	41.993	93.189
chr11	67934919	67936579	0.017136	-48.920891	31	44.032	92.953
chr11	67955078	67955720	0.043574	-63.831570	18	31.495	95.326
chr11	68018195	68018612	0.018644	-75.595238	12	23.363	98.958
chr11	68069980	68071956	8.526e-10	-75.813773	45	14.056	89.869
chr11	68078931	68080262	1.7881e-06	-71.037415	28	24.464	95.502
chr11	68101499	68102966	0.00068717	-67.518315	26	22.5	90.018
chr11	68122815	68125267	8.3595e-09	-80.360360	37	8.3784	88.739
chr11	68132208	68135285	1.6048e-12	-69.501263	60	18.806	88.307
chr11	68140053	68142293	2.1584e-12	-75.513492	50	16.598	92.111
chr11	68149279	68151347	4.1528e-09	-82.500755	43	12.403	94.904
chr11	68151982	68154009	9.441e-11	-79.867150	46	6.1594	86.027
chr11	68159167	68160340	5.6177e-08	-85.826331	34	5.7598	91.586
chr11	68160728	68162717	1.9623e-09	-78.059446	51	8.5294	86.589
chr11	68163057	68164207	6.7705e-07	-88.380231	33	6.8182	95.198
chr11	68164697	68165512	9.4873e-07	-80.432099	27	5.3086	85.741
chr11	68165512	68167668	0.0031704	-66.504486	23	5.6159	72.12
chr11	68169593	68171887	6.2612e-12	-79.325162	46	7.619	86.944
chr11	68174886	68175672	0.007986	-65.496032	18	5.6481	71.144
chr11	68176968	68178831	1.0061e-05	-88.757764	23	4.4203	93.178
chr11	68179261	68181043	0.0010497	-86.524966	19	5.7018	92.227
chr11	68182158	68183548	2.3676e-11	-87.651290	48	9.5486	97.2
chr11	68183893	68185952	6.8357e-10	-79.310631	43	12.422	91.733
chr11	68189218	68190270	0.00068621	-86.059854	24	6.7212	92.781
chr11	68192700	68193171	0.030922	-76.000567	14	9.5578	85.558
chr11	68198207	68199452	0.0001585	-82.008282	23	11.667	93.675
chr11	68200159	68202003	1.6557e-06	-62.328016	42	25.099	87.427
chr11	68206484	68207453	2.8605e-06	-83.853765	28	7.1429	90.997
chr11	68211664	68213301	3.9359e-06	-72.303082	35	14.311	86.614
chr11	68213655	68217575	6.8454e-16	-80.399030	72	9.375	89.774
chr11	68221831	68226843	5.1358e-32	-81.931664	108	9.6451	91.577
chr11	68227321	68229085	6.8512e-06	-82.751323	24	3.8889	86.64
chr11	68229458	68230983	5.1652e-14	-90.164286	50	4.8333	94.998
chr11	68232062	68234667	5.2488e-14	-81.085434	51	6.6993	87.785
chr11	68235174	68235749	0.00018122	-86.447368	19	3.0702	89.518
chr11	68239288	68241127	1.7038e-08	-73.219066	40	19.804	93.023
chr11	68241474	68243008	8.1536e-05	-90.167749	22	2.8409	93.009
chr11	68243008	68244622	7.1039e-06	-72.347015	27	12.346	84.693
chr11	68246254	68248545	3.139e-11	-76.134597	48	13.518	89.653
chr11	68250949	68251692	0.00044761	-78.303571	24	11.944	90.248
chr11	68252056	68253581	1.0626e-08	-72.675651	42	14.138	86.814
chr11	68257403	68261370	1.1648e-18	-80.105287	63	9.2196	89.325
chr11	68262348	68264800	6.6538e-15	-73.626301	57	9.4298	83.056
chr11	68265158	68267352	5.8533e-08	-79.755557	32	8.0729	87.828
chr11	68267784	68268757	9.6498e-08	-85.176768	33	10.076	95.253
chr11	68269277	68270027	0.030242	-59.004630	24	12.153	71.157
chr11	68271132	68272762	5.763e-10	-70.425485	36	8.2176	78.643
chr11	68293764	68294972	0.0010373	-80.117521	26	9.5192	89.637
chr11	68296098	68297165	2.9875e-06	-84.294974	30	7.2222	91.517
chr11	68307153	68308701	0.0089279	-78.945083	22	11.255	90.2
chr11	68314932	68316092	0.0024751	-77.752618	27	15.604	93.357
chr11	68316092	68317997	0.0098634	-62.133700	26	21.026	83.159
chr11	68321499	68322585	0.0011589	-70.793651	24	7.4653	78.259
chr11	68325746	68328311	1.0086e-11	-77.680041	54	9.3673	87.047
chr11	68333266	68333918	0.00065698	-66.742581	23	22.464	89.206
chr11	68334691	68336267	1.2944e-05	-66.768661	33	14.358	81.127
chr11	68339014	68339760	0.039537	-69.869048	20	20.5	90.369
chr11	68340753	68341653	0.00011874	-68.618881	22	29.167	97.786
chr11	68343589	68344843	8.5448e-08	-89.632616	31	4.2742	93.907
chr11	68349469	68350667	0.00042232	-78.286169	26	10.595	88.881
chr11	68356085	68358831	2.3576e-08	-70.628221	42	21.579	92.207
chr11	68358831	68360525	6.4462e-09	-73.553481	40	14.018	87.571
chr11	68362087	68362294	0.039163	-87.500000	16	9.375	96.875
chr11	68365541	68367407	1.3563e-07	-66.118494	43	14.488	80.606
chr11	68367407	68368913	0.03833	-67.828571	25	26.333	94.162
chr11	68374008	68375655	1.3722e-08	-74.621693	45	10.815	85.437
chr11	68378067	68378897	0.00084729	-91.000000	15	5	96
chr11	68378983	68379452	0.030834	-68.545918	14	15.179	83.724
chr11	68384506	68386190	2.7104e-10	-75.052553	37	4.5045	79.557
chr11	68386194	68387331	6.8035e-06	-81.868254	25	7	88.868
chr11	68387869	68390128	2.2823e-11	-83.442479	41	6.5041	89.947
chr11	68394048	68396053	4.4035e-12	-79.468599	46	10.543	90.012
chr11	68410222	68411444	0.0019986	-72.591476	21	12.956	85.548
chr11	68412772	68413670	3.6652e-07	-72.230210	28	15.774	88.004
chr11	68413734	68415505	2.8518e-06	-65.444444	35	22.31	87.754
chr11	68418292	68420239	1.2632e-08	-77.337235	39	14.402	91.739
chr11	68420583	68421501	4.0323e-05	-69.330357	32	17.005	86.336
chr11	68424800	68425461	0.0070529	-88.645833	16	4.6875	93.333
chr11	68431547	68433025	1.5906e-07	-73.717519	32	21.706	95.423
chr11	68439436	68443935	1.0246e-26	-75.484441	101	7.4752	82.96
chr11	68447641	68449577	2.9665e-14	-80.785714	55	6.7424	87.528
chr11	68452395	68453130	0.00013772	-79.128444	21	2.6616	81.79
chr11	68454620	68456528	9.3495e-12	-80.857255	44	7.1402	87.997
chr11	68458916	68460197	5.418e-05	-69.184331	29	19.684	88.868
chr11	68468124	68469438	0.0093014	-77.936508	21	12.698	90.635
chr11	68481238	68481855	0.034321	-76.112836	23	6.4855	82.598
chr11	68484655	68486646	1.2845e-05	-58.205020	39	35.51	93.715
chr11	68487740	68488545	0.0031461	-64.590643	19	22.832	87.423
chr11	68488919	68490307	0.0046179	-52.130169	29	39.971	92.101
chr11	68503842	68505778	3.8142e-07	-78.051046	36	7.3843	85.435
chr11	68506607	68507500	0.0052561	-79.298246	19	11.667	90.965
chr11	68507872	68509154	0.00017015	-63.592242	36	20.797	84.389
chr11	68512282	68512820	0.0030475	-75.642620	15	14.02	89.662
chr11	68520816	68523013	9.5031e-07	-71.964085	36	11.458	83.422
chr11	68524760	68526534	6.8358e-05	-65.776290	32	21.849	87.625
chr11	68528699	68529813	5.7596e-05	-76.209022	24	8.9782	85.187
chr11	68534551	68535390	0.0018528	-70.045313	24	12.262	82.307
chr11	68539568	68540414	0.0018337	-74.290675	24	11.632	85.923
chr11	68548019	68549069	0.00057437	-82.279762	20	5	87.28
chr11	68549789	68551117	7.8568e-08	-86.553093	29	1.7816	88.335
chr11	68552422	68553846	1.2658e-05	-84.383261	25	5.5238	89.907
chr11	68563893	68566626	4.9864e-08	-69.649170	44	18.598	88.248
chr11	68566943	68568856	1.8461e-10	-71.122449	49	12.789	83.912
chr11	68574983	68575604	9.7124e-07	-81.093474	27	3.7037	84.797
chr11	68578954	68580101	0.009298	-84.047619	21	6.746	90.794
chr11	68580734	68581503	0.024615	-51.232493	17	7.2829	58.515
chr11	68584482	68585474	0.00014687	-68.979828	24	7.5893	76.569
chr11	68611713	68612787	5.6522e-05	-78.239796	28	19.196	97.436
chr11	68634014	68635207	0.00027993	-66.911162	31	21.505	88.417
chr11	68642339	68644053	4.248e-05	-60.866021	36	36.275	97.141
chr11	68674018	68674193	0.035503	-66.047619	15	31.889	97.937
chr11	68704294	68705244	0.00090861	-59.421769	35	37.143	96.565
chr11	68706807	68709057	0.041665	-37.586416	44	53.727	91.314
chr11	68714967	68715504	0.025786	-61.513889	20	32.486	94
chr11	68717293	68718158	0.015078	-59.174242	20	31.94	91.115
chr11	68744608	68745769	0.039897	-61.721273	18	11.574	73.295
chr11	68746130	68747794	0.0031247	-68.161006	24	16.687	84.848
chr11	68759810	68761522	0.00053334	-63.106185	29	31.954	95.06
chr11	68763061	68763556	0.0044964	-80.102496	17	10.294	90.397
chr11	68764026	68765109	0.00064771	-81.000000	20	8.8333	89.833
chr11	68770626	68771793	0.00055222	-61.633826	29	33.448	95.082
chr11	68775284	68777614	8.4332e-05	-60.761527	42	22.877	83.639
chr11	68782530	68783329	0.00047347	-77.893519	18	11.829	89.722
chr11	68785960	68787511	1.1505e-05	-73.848868	32	20.078	93.927
chr11	68790815	68791217	0.022511	-86.346726	16	8.8542	95.201
chr11	68802707	68804190	2.6889e-06	-55.226394	39	35.645	90.871
chr11	68804973	68806051	3.6731e-07	-74.184240	35	17.917	92.101
chr11	68807515	68808680	7.4137e-09	-84.988513	38	8.4994	93.488
chr11	68816834	68817935	0.0066219	-67.330586	26	21.955	89.286
chr11	68823144	68825068	0.0001067	-64.770108	32	18.437	83.208
chr11	68831248	68832309	0.022834	-59.528061	28	22.024	81.552
chr11	68832903	68834653	5.1433e-05	-57.346109	41	34.335	91.681
chr11	68843227	68843590	0.0049461	-78.128307	18	11.204	89.332
chr11	68853348	68854234	0.00026287	-72.708333	24	9.0972	81.806
chr11	68854851	68855682	6.3342e-10	-82.853741	35	3.9762	86.83
chr11	68859608	68860392	0.00034	-71.673753	28	5.1687	76.842
chr11	68862529	68863724	0.0060087	-54.019444	30	33.405	87.424
chr11	68900754	68902481	1.4231e-06	-67.386965	33	11.843	79.23
chr11	68904377	68904768	0.03896	-86.458333	16	4.9479	91.406
chr11	68905228	68906199	0.0048622	-85.185185	18	0.92593	86.111
chr11	68911939	68914377	7.2367e-09	-58.997973	63	36.125	95.123
chr11	68940785	68942238	0.0010598	-56.236197	46	38.324	94.56
chr11	68945805	68946645	0.00021185	-85.682540	20	5.6726	91.355
chr11	68963147	68963552	0.0020083	-66.979167	16	3.125	70.104
chr11	68967170	68967741	0.035403	-78.156085	15	3.8413	81.997
chr11	68968949	68969845	0.0001294	-59.773414	21	2.5794	62.353
chr11	68970276	68973704	4.2724e-23	-81.132095	82	9.645	90.777
chr11	68975165	68977096	2.9233e-08	-66.377218	51	20.705	87.082
chr11	68977096	68978617	0.0086325	-67.386364	22	9.4697	76.856
chr11	68980306	68980853	0.023836	-76.202381	20	9.1667	85.369
chr11	68991089	68992119	0.00020026	-53.100304	47	35.223	88.323
chr11	69017866	69018935	1.9789e-09	-69.780220	39	4.9145	74.695
chr11	69021873	69022771	0.0010891	-78.404762	20	6.6667	85.071
chr11	69023147	69024185	6.349e-07	-75.578231	35	4.3571	79.935
chr11	69029277	69031150	1.4569e-05	-76.081721	34	12.279	88.361
chr11	69033061	69034777	7.3338e-06	-79.926835	32	9.0885	89.015
chr11	69036390	69038678	1.1842e-16	-79.387228	65	6.9304	86.318
chr11	69039166	69041012	5.172e-14	-72.621784	58	6.0345	78.656
chr11	69042031	69043620	8.9768e-08	-77.524089	31	2.8226	80.347
chr11	69058236	69060683	4.2758e-21	-82.607088	73	6.9863	89.593
chr11	69060996	69062046	0.01975	-77.198413	15	6.9444	84.143
chr11	69063576	69064804	5.6125e-07	-82.801484	28	6.8452	89.647
chr11	69072254	69073811	3.4607e-05	-79.833333	25	3.3333	83.167
chr11	69075419	69077364	4.8284e-12	-81.531422	49	11.423	92.954
chr11	69079768	69081120	7.1606e-07	-66.358364	39	17.653	84.011
chr11	69090892	69091386	0.034562	-69.992063	15	0.83333	70.825
chr11	69094378	69095777	0.00037987	-70.277778	27	14.506	84.784
chr11	69128748	69129556	0.012611	-86.216518	16	6.7708	92.987
chr11	69133737	69135810	1.1967e-05	-82.722222	30	4.6389	87.361
chr11	69138475	69139812	4.5482e-06	-62.137897	32	7.0312	69.169
chr11	69140178	69142217	6.5754e-07	-66.486291	33	10.96	77.446
chr11	69145423	69146156	0.0004162	-71.828704	24	6.3393	78.168
chr11	69147361	69148601	0.00014816	-66.335034	28	6.25	72.585
chr11	69149782	69150801	0.042013	-71.472222	20	6.6667	78.139
chr11	69154646	69154870	0.018296	-75.684524	12	20.982	96.667
chr11	69159017	69159315	0.0012069	-65.144928	23	14.022	79.167
chr11	69162660	69163117	0.0057575	-61.328363	27	15.432	76.76
chr11	69165107	69166309	1.3222e-11	-75.197531	45	6.5185	81.716
chr11	69188286	69189196	0.00052543	-78.991228	19	18.816	97.807
chr11	69218387	69219406	0.00021598	-62.785988	29	13.362	76.148
chr11	69219845	69221061	0.0047469	-56.063312	24	29.201	85.265
chr11	69223977	69225569	0.0032727	-71.746032	21	9.5238	81.27
chr11	69229169	69230799	5.3578e-09	-70.531383	37	8.9414	79.473
chr11	69232914	69234299	0.0030882	-62.428845	29	26.408	88.837
chr11	69244587	69245248	0.015208	-52.096561	36	38.704	90.8
chr11	69327002	69328604	0.013991	-45.905944	47	37.819	83.725
chr11	69329588	69330048	0.00058105	-51.672932	19	40.088	91.761
chr11	69340629	69342599	0.00021778	-45.987449	43	45.612	91.599
chr11	69363862	69364595	0.00013402	-74.312169	27	15.586	89.899
chr11	69370249	69372777	1.1312e-08	-66.011570	41	29.085	95.097
chr11	69373000	69375180	1.2351e-05	-44.421296	72	44.225	88.646
chr11	69399326	69401430	3.9681e-11	-58.098073	63	24.656	82.754
chr11	69429168	69430681	0.043188	-72.236842	19	4.6053	76.842
chr11	69435315	69436422	0.0012299	-72.707039	23	18.297	91.004
chr11	69456000	69457253	0.00069372	-62.824463	34	23.946	86.771
chr11	69467314	69468837	0.025809	-39.072356	35	42.738	81.81
chr11	69474214	69475745	0.00011423	-50.790598	52	35.641	86.432
chr11	69491639	69492753	5.7771e-05	-70.361552	27	10.494	80.855
chr11	69493116	69495256	7.6407e-18	-81.507307	63	5.5556	87.063
chr11	69519753	69520764	1.518e-06	-78.126294	23	4.3737	82.5
chr11	69521199	69522554	0.00099106	-72.607527	31	12.634	85.242
chr11	69534717	69535210	0.0018641	-74.761905	21	23.095	97.857
chr11	69535841	69537769	6.1636e-10	-74.520975	42	20.734	95.255
chr11	69538146	69540922	3.0356e-18	-70.558350	71	23.934	94.492
chr11	69543932	69545235	0.00043121	-71.666667	25	12	83.667
chr11	69590646	69592407	2.7226e-06	-70.496633	33	12.247	82.744
chr11	69593203	69594104	0.00064601	-67.646520	26	22.61	90.256
chr11	69596860	69597578	0.00017156	-85.701754	19	2.6316	88.333
chr11	69605240	69606363	1.3134e-10	-84.436517	38	0.63962	85.076
chr11	69608427	69609328	4.2948e-06	-77.600000	25	4.6667	82.267
chr11	69610773	69615338	1.7193e-19	-75.392940	82	10.01	85.403
chr11	69618473	69619501	0.036686	-63.841575	26	24.235	88.077
chr11	69630745	69631194	0.013902	-53.510672	17	41.765	95.275
chr11	69635423	69636106	0.015721	-56.139683	25	39.2	95.34
chr11	69639927	69640492	0.024972	-58.420330	13	35.554	93.974
chr11	69651345	69651933	1.1255e-08	-81.740911	31	5.1344	86.875
chr11	69655043	69655799	0.0006443	-77.809343	20	4.375	82.184
chr11	69669021	69669705	7.7412e-06	-74.102564	26	1.3462	75.449
chr11	69674442	69675548	0.00012764	-69.610016	29	7.5164	77.126
chr11	69685240	69685782	0.00062052	-70.892857	20	3.8333	74.726
chr11	69697457	69698208	0.015501	-83.569444	20	2.0833	85.653
chr11	69706399	69710268	2.5855e-32	-76.806018	116	7.2342	84.04
chr11	69717412	69717896	0.0018741	-66.083333	20	30	96.083
chr11	69718542	69721287	4.7389e-15	-66.049887	70	28.048	94.098
chr11	69722401	69724614	0.034161	-47.455137	50	38.219	85.675
chr11	69733972	69735107	0.034222	-68.847167	23	11.957	80.804
chr11	69738741	69742723	1.7477e-29	-63.496365	143	24.689	88.185
chr11	69743364	69746473	1.4756e-24	-74.250675	94	12.722	86.972
chr11	69750542	69751160	0.015121	-74.387264	18	11.389	85.776
chr11	69752272	69752670	0.0078482	-81.588363	17	3.6765	85.265
chr11	69753467	69754579	3.6572e-05	-85.325036	20	2.0833	87.408
chr11	69755864	69756971	1.9243e-05	-75.784580	35	11.299	87.084
chr11	69757154	69758730	3.5959e-05	-48.738038	38	11.096	59.835
chr11	69768610	69769428	4.1599e-07	-89.825397	30	3.7222	93.548
chr11	69774162	69775441	4.8687e-06	-85.216837	28	3.5714	88.788
chr11	69779682	69783197	9.2743e-17	-67.359714	71	13.204	80.564
chr11	69784986	69785477	0.025245	-88.205128	13	2.5641	90.769
chr11	69787865	69788733	0.00068644	-76.106151	24	14.479	90.585
chr11	69808161	69809443	0.016127	-53.427750	29	35.929	89.357
chr11	69815046	69818517	2.0804e-09	-64.090414	51	24.288	88.378
chr11	69820758	69821645	2.3629e-07	-77.738095	29	10.883	88.621
chr11	69836414	69838233	8.2674e-08	-82.218801	29	2.5	84.719
chr11	69845598	69847228	6.904e-08	-70.178035	37	15.653	85.831
chr11	69850700	69851303	0.00034798	-92.041667	20	2.375	94.417
chr11	69851965	69853647	2.1406e-05	-64.051120	34	8.4629	72.514
chr11	69858114	69858563	0.00040434	-71.474462	27	17.407	88.882
chr11	69860854	69862469	1.4498e-07	-78.251323	30	2.2222	80.474
chr11	69862867	69864305	6.0084e-05	-73.178812	33	21.376	94.555
chr11	69867195	69870067	7.601e-08	-65.337365	48	19.888	85.226
chr11	69875379	69876315	9.7476e-05	-53.538095	25	41.09	94.629
chr11	69876315	69877918	3.8316e-06	-59.591064	35	32.204	91.795
chr11	69878763	69879983	0.00042104	-62.830688	24	25.556	88.386
chr11	69888575	69891113	3.5275e-16	-61.917623	72	28.31	90.228
chr11	69906393	69907246	0.0027296	-62.519841	18	0.69444	63.214
chr11	69907581	69908666	0.0011275	-61.260823	22	2.3485	63.609
chr11	69921610	69921998	0.00064999	-69.386447	26	15.293	84.679
chr11	69924681	69925577	6.9645e-05	-87.647392	21	7.0238	94.671
chr11	69926883	69928080	0.0093737	-83.291667	20	7.0833	90.375
chr11	69932265	69932913	1.4241e-06	-67.976190	34	25.105	93.081
chr11	69934945	69935764	2.2108e-08	-82.933007	34	6.6176	89.551
chr11	69935797	69938956	1.5391e-09	-57.924608	59	22.272	80.197
chr11	69940974	69942193	1.2543e-08	-72.739558	37	5.8559	78.595
chr11	69942540	69943530	0.00016707	-75.958647	19	11.842	87.801
chr11	69948283	69949067	2.4929e-07	-76.723214	40	13.021	89.744
chr11	69949478	69951459	3.1954e-06	-68.748898	36	13.356	82.105
chr11	69953648	69956200	4.2106e-12	-69.687882	52	10.865	80.553
chr11	69957509	69961242	8.5466e-21	-75.013537	82	9.7967	84.81
chr11	69962854	69963851	8.0738e-06	-86.444161	28	5.8036	92.248
chr11	69964342	69965632	5.5929e-08	-67.621252	36	3.8657	71.487
chr11	69969196	69971275	5.0983e-12	-69.443027	56	16.994	86.437
chr11	69971653	69973985	9.1365e-05	-62.191968	44	22.955	85.147
chr11	69988613	69989164	0.00014805	-76.699134	22	0.75758	77.457
chr11	70007878	70009109	0.002008	-65.790168	29	14.93	80.72
chr11	70020036	70021136	0.00055033	-65.258621	29	20.086	85.345
chr11	70027093	70027955	6.8832e-09	-81.930804	32	3.7388	85.67
chr11	70031346	70032069	0.040235	-72.862103	16	12.083	84.945
chr11	70035298	70036396	0.00076884	-90.483193	17	5.6373	96.12
chr11	70042537	70045568	9.9946e-08	-67.974129	42	16.23	84.204
chr11	70046264	70047340	0.00098938	-68.023612	19	17.396	85.42
chr11	70049193	70051894	1.4363e-15	-62.884479	60	20.476	83.361
chr11	70052223	70053339	5.3948e-06	-73.245350	34	11.889	85.134
chr11	70055710	70056883	5.2056e-07	-82.382459	28	4.0675	86.45
chr11	70060754	70061073	0.00056136	-81.163968	19	9.8684	91.032
chr11	70069042	70069732	1.7998e-07	-86.978022	26	4.7756	91.754
chr11	70072738	70075003	9.6797e-19	-75.152254	62	10.43	85.582
chr11	70076283	70077643	3.3875e-05	-83.396722	28	8.6012	91.998
chr11	70078295	70079394	0.035999	-73.444444	15	1.6667	75.111
chr11	70079833	70080439	9.7847e-05	-92.982456	19	0.87719	93.86
chr11	70081416	70083172	1.8541e-09	-89.271542	42	3.8804	93.152
chr11	70083396	70084989	1.8625e-06	-80.698413	30	4.9444	85.643
chr11	70089376	70090046	0.00024068	-80.413337	26	5.0321	85.445
chr11	70093349	70095579	4.6735e-05	-65.623898	36	16.171	81.795
chr11	70095896	70096847	3.1722e-05	-78.657222	24	9.7917	88.449
chr11	70099546	70100854	0.00098643	-80.693710	27	9.0197	89.713
chr11	70101371	70102638	7.8955e-06	-80.744048	28	8.7798	89.524
chr11	70103025	70103468	0.0025777	-69.235739	22	8.4091	77.645
chr11	70108348	70109301	0.005634	-73.058991	21	13.69	86.749
chr11	70114311	70116215	2.7129e-08	-74.182179	40	12.354	86.536
chr11	70133180	70134209	0.0010652	-64.000000	25	13.367	77.367
chr11	70135616	70136870	0.0055264	-61.401515	20	6.75	68.152
chr11	70141345	70144310	2.0967e-08	-52.468672	57	34.064	86.533
chr11	70146918	70148157	0.027551	-57.090476	25	35.4	92.49
chr11	70167713	70168092	0.00042796	-72.391304	23	22.961	95.352
chr11	70168805	70170303	0.0030632	-65.542140	32	14.87	80.412
chr11	70170869	70171948	0.0046415	-81.560847	18	6.4815	88.042
chr11	70181795	70182572	0.036674	-56.807359	22	32.727	89.535
chr11	70189354	70189938	0.0018373	-77.352994	20	13.5	90.853
chr11	70192263	70193552	0.0001369	-68.417685	34	15.049	83.467
chr11	70200258	70201108	0.00065905	-47.382876	30	6.1667	53.55
chr11	70205740	70209065	2.9617e-19	-76.229656	79	10.206	86.436
chr11	70209733	70211182	2.2194e-15	-78.479916	49	2.0408	80.521
chr11	70214904	70216085	2.1373e-05	-82.933455	26	11.378	94.312
chr11	70217926	70218889	0.0020196	-81.190476	23	13.551	94.741
chr11	70221562	70223032	1.2035e-05	-67.474116	40	17.562	85.037
chr11	70226381	70227312	3.5499e-05	-71.544444	25	7.9111	79.456
chr11	70228600	70230129	1.2597e-10	-68.769400	45	13.231	82.001
chr11	70234403	70237296	2.4674e-15	-77.496392	66	13.636	91.133
chr11	70237450	70238210	0.011961	-50.774450	31	27.285	78.059
chr11	70239274	70241765	2.24e-13	-72.085137	66	13.292	85.377
chr11	70243303	70244975	3.2189e-05	-60.447634	38	15.988	76.436
chr11	70248366	70250653	3.0598e-23	-67.893892	77	21.951	89.845
chr11	70265925	70266727	0.0053711	-41.817924	28	38.892	80.71
chr11	70266872	70267752	0.00039569	-64.027362	21	28.286	92.313
chr11	70268191	70268964	0.0070527	-47.279009	29	44.202	91.481
chr11	70274287	70275537	1.2612e-05	-63.295455	25	29.777	93.072
chr11	70282133	70283740	0.0039006	-53.709583	27	41.173	94.882
chr11	70287521	70289407	0.0080183	-44.621080	41	52.606	97.227
chr11	70291591	70292834	6.8198e-06	-72.491582	24	20.972	93.464
chr11	70297000	70298386	0.020294	-52.777658	30	41.306	94.083
chr11	70301448	70301789	0.0088058	-73.750000	14	0.89286	74.643
chr11	70302936	70304185	3.0766e-05	-81.939268	23	4.9638	86.903
chr11	70305499	70306768	8.783e-05	-73.276644	28	12.351	85.628
chr11	70309607	70312282	1.666e-14	-77.018350	55	9.7424	86.761
chr11	70329660	70331109	0.0015782	-57.363316	27	37.716	95.079
chr11	70331109	70331277	0.0086748	-78.273810	14	15.774	94.048
chr11	70351242	70353035	5.7041e-07	-58.666667	45	32.309	90.975
chr11	70360690	70361482	0.02498	-73.888889	18	12.083	85.972
chr11	70362193	70362820	0.0045825	-52.694556	18	12.374	65.069
chr11	70364581	70366028	8.022e-11	-76.620370	48	12.884	89.505
chr11	70369905	70371125	0.014979	-81.774691	18	8.8889	90.664
chr11	70373276	70373809	0.0046664	-74.532628	18	3.9352	78.468
chr11	70379594	70381147	0.0052725	-57.620968	31	26.734	84.355
chr11	70386573	70387588	0.0010298	-80.661028	19	13.136	93.797
chr11	70388644	70388824	0.024036	-73.074230	17	16.127	89.202
chr11	70389322	70389870	0.0083461	-66.640212	18	21.528	88.168
chr11	70395251	70397615	6.7555e-09	-67.095616	42	8.5317	75.627
chr11	70399756	70400647	2.8069e-06	-79.373706	23	0.72464	80.098
chr11	70403513	70407154	4.9533e-16	-62.891026	83	19.746	82.637
chr11	70411761	70413537	1.5264e-07	-87.487199	31	4.1398	91.627
chr11	70421924	70422881	0.0067254	-95.054945	13	0.96154	96.016
chr11	70424082	70424955	0.0010232	-69.421769	21	4.0476	73.469
chr11	70426539	70427659	0.021305	-66.514168	22	4.2424	70.757
chr11	70431893	70432887	7.2028e-06	-73.678679	37	8.536	82.215
chr11	70433599	70434318	0.0002651	-70.345622	31	11.72	82.066
chr11	70434329	70435447	0.0033581	-80.039683	21	10.278	90.317
chr11	70436257	70438893	2.9161e-14	-77.368832	62	11.116	88.484
chr11	70439358	70440363	0.0019254	-80.105820	21	4.3651	84.471
chr11	70447873	70448484	0.010173	-66.723138	26	20.833	87.556
chr11	70463546	70465359	0.00070691	-52.193670	41	39.726	91.919
chr11	70467293	70468282	0.017143	-65.239512	28	25.833	91.073
chr11	70508199	70510477	3.4899e-12	-60.580357	56	29.23	89.811
chr11	70513715	70516382	3.8151e-08	-75.240031	41	8.8415	84.081
chr11	70517508	70519365	6.0223e-05	-81.337449	27	5.5556	86.893
chr11	70549971	70551507	0.00064482	-69.133598	27	18.441	87.575
chr11	70552833	70553976	0.01028	-60.149573	26	34.038	94.188
chr11	70557291	70558943	6.4001e-06	-57.612943	39	31.923	89.536
chr11	70569879	70571825	4.6066e-07	-70.164566	34	22.798	92.962
chr11	70597040	70598518	3.7925e-07	-74.680205	34	21.46	96.14
chr11	70599482	70601197	1.7484e-06	-45.577641	45	47.237	92.814
chr11	70607190	70608316	0.0046977	-69.608135	24	25.035	94.643
chr11	70610772	70613252	1.6825e-05	-60.535838	37	30.454	90.99
chr11	70633688	70636066	8.8015e-21	-82.278061	70	5.8767	88.155
chr11	70644045	70644530	0.00015513	-84.753086	18	6.7593	91.512
chr11	70647068	70648647	2.9114e-06	-82.992762	32	2.7865	85.779
chr11	70649339	70650944	0.00199	-71.596750	21	12.063	83.66
chr11	70651416	70652012	0.006988	-63.251956	16	2.6042	65.856
chr11	70652641	70654311	2.4021e-10	-75.460128	42	9.127	84.587
chr11	70656260	70657953	2.4998e-08	-69.880197	43	8.3666	78.247
chr11	70664274	70665121	0.00063253	-65.699455	27	24.63	90.329
chr11	70673126	70674246	0.0027227	-60.836893	33	21.935	82.772
chr11	70678052	70678678	1.6908e-07	-83.910256	26	6.1538	90.064
chr11	70679496	70680959	4.5654e-05	-87.451299	22	2.5379	89.989
chr11	70691198	70692654	1.0511e-05	-69.820827	33	7.096	76.917
chr11	70695322	70696245	0.0011317	-66.619048	20	3.3333	69.952
chr11	70700457	70702154	0.0037016	-64.681070	27	19.352	84.033
chr11	70702559	70704935	3.3367e-13	-71.990232	52	14.222	86.212
chr11	70710864	70712201	8.7781e-08	-79.551587	30	8.9603	88.512
chr11	70726372	70727080	0.00026189	-78.458995	18	3.3333	81.792
chr11	70731856	70732591	0.024982	-68.978697	19	8.9912	77.97
chr11	70790573	70792142	0.00016096	-56.184211	38	43.553	99.737
chr11	70813390	70815486	0.0050515	-44.144638	34	46.197	90.342
chr11	70827718	70828903	5.3746e-07	-73.803280	26	19.006	92.81
chr11	70848546	70849251	0.00052331	-56.378446	19	40.614	96.992
chr11	70853714	70854442	0.016369	-59.546485	14	38.053	97.599
chr11	70864426	70865825	0.00071207	-53.046855	34	34.307	87.354
chr11	70870390	70873003	8.502e-15	-66.530852	71	19.624	86.155
chr11	70891515	70892428	0.034456	-57.333282	29	30.657	87.99
chr11	70898557	70899277	0.020687	-52.480894	27	39.198	91.678
